1,122.133,263.59,142.508,585.787,26.5374 
1,125.78,234.172,115.207,451.103,27.7249 
1,128.798,229.424,116,403.606,26.5787 
1,135.086,223.385,114.564,363.718,20.5621 
1,107.818,276,123,923,20.653 
1,116.85,254.73,116.135,776.432,30.5468 
1,112.012,257.66,120.83,871.377,28.0392 
1,112.737,261.257,126.543,803.914,21.7484 
1,124.869,242.059,122.853,499.029,23.6441 
1,139.759,258.415,121.756,819.122,33.4554 
1,133.959,259.711,125.067,758.222,34.4141 
1,129.175,204.5,98.75,166.5,7.68826 
1,131.336,207,97.1053,264.105,21.2116 
1,110.33,229.091,108.773,564.864,15.5933 
1,101.275,273,124,924.2,22.6751 
1,121.014,256.769,115.231,708.969,22.786 
1,129.401,244.912,116.158,761.877,34.9493 
1,139.161,221.571,107.5,510.071,20.4282 
1,119.473,266.288,140.085,463.22,15.7116 
1,131.096,264.967,127.2,844.967,19.014 
1,135.071,247.537,133.707,208.78,19.89 
1,134.004,213.906,99.2188,427.438,26.2069 
1,135.5,225.028,106.254,551.507,33.1995 
1,132.109,206,97,399,0.471405 
1,129.437,223.059,109.235,467.471,29.2855 
1,130.654,193.237,88.7821,234.218,16.3778 
1,127.897,216.783,102.317,360.617,28.1845 
1,120.309,253.516,121.677,692.065,34.1154 
1,135.537,252.114,131.386,649.159,16.3274 
1,124.275,264.8,130.8,773.8,11.876 
1,137.599,231.423,111.692,586.731,37.2001 
1,136.332,237.611,119.167,515.333,37.7754 
1,122.848,243.071,122.5,539.143,28.8087 
1,141.305,213.182,104.727,341.364,13.561 
1,118.43,242.556,114.139,483.917,26.2334 
1,120.229,239.256,111.372,625.488,30.1308 
1,115.455,237.037,106.296,527.222,13.6663 
1,133.119,247.605,127.674,557.581,16.903 
1,125.392,235.305,114.288,651.39,39.0075 
1,116.681,237.556,113.204,705.778,28.1286 
1,139.593,253.154,122.423,757.346,28.3504 
1,130.062,194.233,87.2,252.067,15.6687 
1,134.522,238.115,119.577,595.038,40.1468 
1,139.727,244.364,111.545,866.364,32.3274 
1,115.212,243.108,112.378,876.432,28.67 
1,137.694,240.292,107.396,852.188,32.3857 
1,116.607,240.494,109.697,846.697,32.69 
1,97.075,251.4,122.8,635.1,11.6516 
1,114.571,218.396,99.5208,448.729,12.353 
1,131.035,197.825,88.9365,332.587,24.4355 
1,133.69,214.455,95.4848,415.333,11.8854 
1,125.298,253.709,143.828,470.276,17.9452 
1,134.757,245.933,127.111,562.178,14.6745 
1,134.764,241.838,110.973,782.311,24.1021 
1,132.373,229.308,109.692,584.154,24.574 
1,117.212,244.957,154.826,389.87,28.6703 
1,130.145,188.774,89.9355,414.935,36.447 
1,120.038,244.772,117.589,836.489,22.979 
1,136.005,289.125,165.083,428.167,15.3622 
1,129.041,238.907,117.178,643.403,24.3901 
1,117.11,286.417,163.833,430.667,25.0847 
1,132.143,228.073,112.967,425.22,15.2081 
1,123.115,242.779,123.168,452.443,12.307 
1,137.458,235.424,107.303,775.424,34.9581 
1,107.146,243,111.167,683.75,18.8407 
1,134.728,246.724,115.828,673.149,23.4541 
1,134.948,268.341,131.33,747.231,23.1872 
1,129.295,236,127,339,24.4067 
1,129.717,265.179,147.5,231.929,14.8628 
1,115.162,224.431,121.314,421.706,17.5612 
1,115.763,261.425,129.46,771.035,27.3424 
1,127.156,207.094,104.632,339.509,23.4404 
1,136.054,201.056,93.9444,188.333,13.4503 
1,139.649,231.941,106.882,753.647,41.8292 
1,131.771,200.464,100.304,240.101,16.0076 
1,127.445,227.662,110.492,445.262,18.3569 
1,123.424,282.423,190.192,427.442,19.821 
1,128.329,250.375,121.375,914.125,20.6505 
1,168.76,228.5,104.667,769.833,9.44134 
1,129.21,252.348,114.226,780.217,23.8858 
1,117.671,239.585,112.369,803.477,26.7245 
1,122.087,284,176.077,303.788,24.5438 
1,130.25,256.477,153.169,429.708,23.3713 
1,118.34,238.445,114.274,762.452,19.1105 
1,124.935,233.414,108.685,789.207,24.1447 
1,97.8194,244.111,118.333,882.333,14.3096 
1,136.541,268.68,130.289,738.763,14.3338 
1,137.15,208,104.923,366.055,32.8009 
1,90.3462,258,159.2,425.6,21.7752 
1,147.321,234.609,107.652,768.652,28.5762 
1,135.563,231.434,111.547,767.113,15.2162 
1,119.881,238.038,109.885,596.814,20.0148 
1,138.009,239.548,113.384,495.055,16.8361 
1,149.646,231.25,100.917,744.083,26.0475 
1,119.304,200.483,107.517,405.207,38.7919 
1,129.648,228.893,108.464,534.982,19.4826 
1,131.948,228.275,111.391,544.942,23.7747 
1,114.038,232.217,108.63,704.326,14.0004 
1,126.948,243.273,108.955,687.091,10.927 
1,152.536,243.675,109.125,686.375,19.737 
1,133.863,229.849,99.0755,739.358,31.4784 
1,92.1875,232.5,103.5,510,22.6526 
1,115.908,250.583,112.383,778.609,30.153 
1,117.799,234.947,127.421,365.684,29.342 
1,114.431,248.333,121.647,529.471,16.2129 
1,114.388,228.531,110.906,526.219,28.3795 
1,111.331,234.765,105.353,885.941,16.234 
1,130.869,230.415,102.341,727.293,27.2585 
1,110.672,238.895,116.737,565.368,15.6306 
1,118.906,237.274,110.379,815.758,34.2493 
1,145.818,251.333,118.778,442,23.8628 
1,121.527,269.233,144,428.5,26.536 
1,135.021,238.26,114.532,568.831,21.2132 
1,137.567,241.333,111.493,775.957,29.7639 
1,134.53,229.255,106.873,590.782,16.5208 
1,141.286,250.813,140.594,395.75,17.4794 
1,150.996,218.118,99.7059,735.647,25.2953 
1,126.752,260,136.066,507.566,17.4993 
1,100.15,243.8,111,764.8,30.137 
1,121.391,304.736,199.396,435.099,24.2091 
1,128.242,278.209,160.163,468.256,17.0537 
1,128.584,244.585,115,705.771,12.7606 
1,133.814,222.726,104.642,528.011,24.5965 
1,123.823,248.288,125.086,554.908,21.7755 
1,168.838,252,122,580,17.8438 
1,150.541,304.786,194.857,444.071,18.9086 
1,144.229,246.667,116.667,823.667,33.0051 
1,133.195,231.658,120.786,452.037,29.6482 
1,137.565,255.053,115.684,835.737,39.1945 
1,123.719,275.179,163.629,462.05,14.9796 
1,113.952,239.767,112.977,568.64,15.5943 
1,114.25,336.8,228,443.467,12.6384 
1,139.79,255.333,121.333,722.364,16.8055 
1,125.391,243.433,116.299,757.189,21.0736 
1,132.82,253.199,139.923,454.987,14.9019 
1,149.078,280.5,160.167,456.167,36.5957 
1,139.074,244.667,115.259,752.741,25.3607 
1,108.395,254.625,117.688,895,27.9598 
1,118.53,252.763,121.789,626,18.5201 
1,103.83,273.857,158.143,474.429,11.7456 
1,110.134,209.292,103.458,473.208,19.7721 
1,131.52,242.435,113.761,682.174,26.1156 
1,149.442,244.149,112.872,609.851,18.1586 
1,129.992,264.282,147.974,472,21.0228 
1,144.451,248,114,876,26.9815 
1,113.714,251.955,118.841,801.682,32.6258 
1,140.555,247.783,129.87,503.261,25.5299 
1,130.538,241.778,120.378,527.933,17.1044 
1,122.809,266.486,147.378,486.527,16.7116 
1,122.016,244.37,113.911,708.13,17.2821 
1,137.323,244.065,114.806,733.613,30.6623 
1,124.029,244.063,117.344,634.844,25.8455 
1,144.198,245,119.955,595.591,14.2366 
1,137.039,231.588,114.863,462.814,29.8228 
1,137.672,244.553,116.026,709.421,23.7453 
1,123.397,244.104,107.688,685.958,29.8275 
1,125.001,244.523,113.406,728.438,12.2958 
1,118.946,226.389,112.806,461.306,36.9658 
1,142.889,235.114,113.343,728.257,24.0915 
1,117.298,237.32,111.52,681.16,29.8248 
1,109.04,248.528,125.861,582.583,24.2407 
1,143.981,244.5,114.1,743.5,31.992 
1,125.01,238.757,118.432,584.459,20.1778 
1,109.853,244.595,115.143,748.929,13.6294 
1,151.236,252.813,115.5,884.688,16.0098 
1,117.844,256.196,117.109,901.196,22.0538 
1,125.838,242.305,116.415,587.744,24.5607 
1,110.853,243.706,117.412,546.922,17.2301 
1,134.014,242.744,119.407,556.709,23.4018 
1,136.036,230.885,112.051,544.526,23.577 
1,120.604,233.906,109.469,595.969,16.5071 
1,120.518,262.379,120.103,914.793,38.868 
1,131.23,179.895,73.9553,179.169,6.23675 
1,143.164,188.355,79.1935,345.323,16.1826 
1,135.075,204.735,88,456.939,29.4563 
1,111.945,202.125,84.0938,384.719,26.0266 
1,122.231,243.136,114.19,656.696,14.0155 
1,125.298,235.583,106.978,681.913,9.44109 
1,125.817,196.222,85.2361,353.153,23.2325 
1,122.514,181.75,77.9231,266.519,15.9123 
1,129.344,229.166,102.134,660.797,10.3162 
1,129.168,205.476,92.7381,395.262,28.842 
1,104.253,193.35,85.45,416.05,31.5726 
1,123.7,233.738,109.838,717.825,9.27658 
1,131.43,183.933,81.4,230.467,4.78702 
1,133.284,180.403,75.0139,270.458,14.0207 
1,110.568,206.111,86.5556,535.611,33.9873 
1,117.893,208.108,91.1081,483.892,39.7687 
1,134.481,187.835,81.8941,361.4,16.4885 
1,132.251,185.93,77.7643,285.274,20.9317 
1,126.833,191.52,81.0234,237.889,19.9043 
1,134.777,196.333,87.8333,351.333,9.30883 
1,131.682,196.781,87.4375,358.141,30.6027 
1,110.301,191.083,81.9167,368.25,20.5067 
1,124.225,197.518,86.4773,392.491,27.88 
1,146.589,182.9,77.9,343.5,12.1651 
1,133.224,197.25,88.8462,374.817,17.6574 
1,119.041,206,93.2235,421.388,18.5349 
1,121.911,218.119,96.0476,583.024,27.4762 
1,135.464,188,83.1077,332.138,18.9092 
1,108.886,192.765,83,316.882,17.1791 
1,115.703,205.207,85.2414,476.345,27.1441 
1,131.663,229.185,103.911,665.75,10.3139 
1,132.223,214,97.8571,570.286,23.2669 
1,138.042,196.217,77.2174,344.783,10.8359 
1,127.843,210.256,86.9767,473.535,41.4737 
1,123.319,205.742,87.4433,420.773,34.5348 
1,117.156,206.368,93.8421,555.684,33.503 
1,138.113,194.967,83.3667,358.733,14.9055 
1,110.128,260.356,117.4,723.978,16.9173 
1,115.67,216.947,88.2105,532.211,38.1698 
1,135.514,193.7,83.9,323.273,10.846 
1,128.781,194.476,89.3333,336.952,10.893 
1,135.573,202.042,84.2917,338.75,26.4286 
1,120.819,207.18,93.2342,445.306,28.2841 
1,122.572,228.636,100.152,609.455,16.4297 
1,120.003,201.694,90.7838,443.252,23.9941 
1,133.49,192.518,83.1545,326.345,22.4194 
1,132.963,205.875,86,384.5,15.7401 
1,138.305,203.857,89.8571,421.357,26.361 
1,141.615,204.657,91.2857,448.886,24.3795 
1,123.33,201.279,89.814,374.047,26.1678 
1,110.555,200.96,91.2,522.96,32.1607 
1,129.964,251.351,124.237,640.433,18.1733 
1,135.946,192.024,84.3537,203.122,7.11242 
1,129.494,192.465,82.4419,242.465,13.9476 
1,119.359,195.65,84.925,292.925,17.2224 
1,130.86,175,81.3636,241.864,13.4595 
1,142.51,188.333,86.8333,450,20.0878 
1,114.033,253.558,118.635,689.096,19.4397 
1,115.434,262.088,144.895,562.404,14.8147 
1,128.993,222,101.778,479.944,49.5318 
1,134.604,206.6,97.76,332.56,15.458 
1,123.418,200.658,90.1096,321.438,22.244 
1,134.496,191.674,88.1957,322.413,24.4065 
1,129.858,275.8,146.856,645.789,33.406 
1,143.498,267.704,149.37,568.926,15.1495 
1,134.829,258.727,133.591,602.227,14.7973 
1,123.883,267.59,132.154,612.795,28.8013 
1,115.842,200.441,87.3235,366.118,36.6431 
1,141.117,204,93.1304,509.739,26.6038 
1,116.462,278.72,141.867,718.267,24.1532 
1,131.616,274.891,157.376,516.95,23.1098 
1,131.747,183.874,78.2057,237.24,13.8895 
1,121.781,196.573,86.1636,363.964,33.0155 
1,146.687,197.8,86.8,320.8,9.25514 
1,120.588,283.4,140.412,776.788,17.9067 
1,112.85,290.125,145.438,807.5,16.9714 
1,113.506,251.6,128.5,490.8,17.9078 
1,125.042,292.31,187.345,429.741,9.57764 
1,129.34,283.23,179.014,397.655,11.5468 
1,125.882,260.118,148.824,357.412,24.5663 
1,107.752,194.4,82.2667,307.6,15.8697 
1,100.883,199.875,88.2083,466.583,21.8889 
1,133.934,210.178,94.5205,408.027,24.7783 
1,130.152,186.923,82.087,282.541,18.7178 
1,115.688,208.083,95.7778,425.528,42.7109 
1,114.179,225.758,98.4242,455.485,15.487 
1,132.422,202.885,101.23,242.793,21.7631 
1,124.679,308.743,204.629,387.486,7.58861 
1,130.804,195.213,84.4494,329.876,19.9801 
1,110.087,211,93,420.615,31.1433 
1,112.563,196.415,88.2075,334.17,17.0546 
1,130.473,289.043,169.594,491.42,16.2397 
1,121.022,297.254,192.429,414.698,9.43797 
1,130.557,201.921,87.3267,183.005,8.40271 
1,130.361,190.533,87.1111,308.3,21.2222 
1,131.551,185,76.1667,217,11.7001 
1,123.007,252.5,143.793,313.549,32.3544 
1,132.098,271.114,134.071,657.257,23.1082 
1,119.726,205.685,92.3889,421.417,28.541 
1,114.784,291.636,165.636,648.727,21.9868 
1,134.892,181.623,77.5574,242.23,10.1387 
1,129.222,187.254,81.4776,300.701,16.1796 
1,128.274,248.627,113.908,691.064,9.93465 
1,125.434,289.343,181.224,361.09,12.0399 
1,124.969,269.75,137.25,544,17.448 
1,128.183,194.108,85.027,372.108,26.9429 
1,118.257,202.086,90.2109,360.375,21.285 
1,137.198,202.636,92.3636,388.455,27.9378 
1,146.766,210,92.6667,550.333,34.3774 
1,103.132,198.889,87.1111,412.667,21.8993 
1,118.584,195.31,88.2857,334,24.0085 
1,117.124,253.537,116.852,715.037,19.0862 
1,129.47,258.616,129.993,597.587,21.276 
1,126.705,275.893,161.179,455.214,15.3531 
1,130.407,187.383,80.7383,220.308,13.679 
1,120.191,214.289,95.2778,570.067,31.1539 
1,134.301,250,134.1,284.2,19.5128 
1,131.758,194.283,84.5652,315.601,14.168 
1,135.119,184.447,81.3592,266.388,10.9192 
1,144.921,197.8,85.92,353.96,14.9963 
1,134.347,198.545,86.2727,402.045,28.5142 
1,120.658,197.627,85.2542,340.814,14.1972 
1,129.287,250.764,115.94,718.908,9.62759 
1,123.402,199.229,87.6286,309.829,16.521 
1,118.73,275.429,159.714,453.571,6.12331 
1,134.728,245.9,129,280.3,18.6293 
1,124.121,204.929,88.8929,435.155,25.5503 
1,134.712,204.068,92.7853,370.333,19.2069 
1,130.713,238.241,109.418,690.709,8.72871 
1,120.885,259.333,138.333,425.333,15.2505 
1,115.005,212.046,95.8046,377.506,18.7508 
1,118.337,206.946,92.1081,457.865,23.2871 
1,117.007,210.971,90.0294,538.5,31.7708 
1,123.138,248.68,115.64,544.36,39.4821 
1,128.131,232.538,111.231,341.923,24.6689 
1,131.503,198.681,89.033,262.725,15.637 
1,112.595,190.286,83.2857,355.143,31.1667 
1,115.888,208.244,92.7317,531.439,35.4675 
1,117.688,187.68,82.4,332.4,48.23 
1,134.576,193.781,86.2188,401.969,28.3044 
1,135.193,202.038,90.3846,477.346,36.943 
1,107.54,219.909,89.6364,562.273,32.0124 
1,133.294,195.967,84.7351,330.083,20.0874 
1,117.666,182.842,85.4737,350.158,20.4525 
1,120.885,205.827,94.7733,513.133,35.0935 
1,134.538,184.654,80.4808,337.731,19.8019 
1,135.631,201.091,79.5455,464.818,28.8673 
1,130.558,195.923,87.25,437.865,30.5261 
1,136.413,216.769,101.846,628.077,37.1764 
1,136.433,203.471,83.4706,433.471,20.0183 
1,113.399,229.438,102.094,655.625,35.8839 
1,116.759,214.227,95.6218,549.008,34.4735 
1,113.667,207.556,88.1667,479.278,43.4385 
1,135.328,212.5,87.2115,485.269,33.5069 
1,137.617,218.313,100.313,604.688,33.5177 
1,137.047,185.895,79.1974,256.434,11.6591 
1,137.395,214.196,93.0412,535.68,24.4002 
1,112.103,215.774,95.6696,581.8,29.3606 
1,124.991,195.209,84.0581,399.849,31.9547 
1,116.05,208.727,93.8864,495.795,40.3239 
1,155.068,203.571,86.8571,477.857,6.72643 
1,114.77,202.063,88.6875,492.75,18.6856 
1,142.224,195.097,86.1935,413.581,22.5308 
1,133.823,225.091,98.1818,643.364,25.2423 
1,146.24,211.667,96.5,582.583,14.8763 
1,140.153,203.821,94,414.179,13.2705 
1,140.834,184.481,75.8704,316.704,11.6146 
1,137.98,216.409,97.8636,597.636,38.6641 
1,132.267,194.767,84.5,318.2,19.1003 
1,140.224,193.873,84.5273,462.327,29.3602 
1,136.006,218.905,96.5238,582.333,21.4952 
1,118.794,202.217,90.7831,442.699,31.4309 
1,140.616,205.762,92.119,487.833,21.154 
1,142.949,200.577,86.9615,431.038,19.2872 
1,121.253,204.655,89.3103,493.345,31.493 
1,132.516,204.595,91.8095,431.825,20.4949 
1,130.305,196.25,78,313.75,32.3684 
1,125.887,211.714,91.7619,523.619,36.728 
1,107.63,204.067,94.5333,413.2,16.3046 
1,115.465,214.966,94.8621,533.345,31.111 
1,108.563,207.727,93.1818,504.455,38.8691 
1,142.488,203.088,91.0441,414.912,19.8674 
1,143.374,206.19,91.9524,455.524,21.5796 
1,116.474,206.483,91.6207,408.31,16.614 
1,112.994,203.525,94,410.5,22.5771 
1,136.05,216.14,96.8421,503.421,34.2875 
1,126.593,204.603,91.4138,401.293,24.3871 
1,134.861,207.759,90.3448,533.897,36.4575 
1,104.737,214.105,95.2632,558.632,31.7802 
1,125.043,214.75,95.3056,444.903,23.2746 
1,123.05,222.153,100.403,617.917,29.3898 
1,117.569,216.549,97.1961,644.843,39.3978 
1,130.662,213.97,96.0455,649.03,32.7 
1,113.258,210.588,90.8529,435.412,33.8841 
1,123.523,228.214,105,590.857,32.7249 
1,133.782,223.31,99.1127,552.056,30.4875 
1,131.366,186,82.7381,273.643,17.1801 
1,122.723,230.706,105.353,736,26.3781 
1,116.835,227.424,104.515,736.348,21.8622 
1,139.157,217.367,98.7333,590.3,22.5957 
1,115.751,221.867,103.6,624.089,17.8698 
1,116.315,208.545,93.8182,511.955,21.1344 
1,116.965,222.688,96.4375,498.688,29.6547 
1,130.456,214.735,95.9559,494.794,33.3389 
1,122.204,219.04,97.697,583.384,25.6608 
1,127.872,194.808,88.3462,340.692,24.3171 
1,137.493,231.529,106.941,676.647,36.432 
1,116.391,200.846,91.3846,357.423,19.2589 
1,133.379,191.026,90,319.974,18.0969 
1,134.213,181.642,79.2902,262.922,16.5373 
1,144.777,186.952,88.5714,303.095,13.3937 
1,128.049,192.376,83.6376,315.289,23.8357 
1,123.527,203.344,90.9844,419.281,20.8847 
1,116.98,195.045,85.7879,376.727,39.6724 
1,112.629,216.448,96.4483,531.034,33.5302 
1,147.535,190.227,86.3636,327.5,8.42173 
1,140.772,207.52,93.88,448.28,22.8591 
1,122.246,203.314,89.7059,412.706,35.8139 
1,131.341,180.615,80.3333,270.125,22.7054 
1,134.237,182.2,74.9,291.7,23.6124 
1,133.115,171.671,70.5,218.289,13.5634 
1,127.552,175.875,71.1477,234.284,16.4698 
1,127.621,169.131,67.4454,174.489,9.03703 
1,132.673,179.874,77.7638,261.504,19.7187 
1,116.389,186.565,79.7097,299.952,22.0547 
1,139.808,175.286,78.7143,270.286,9.64153 
1,130.972,168.086,69.6286,207.505,12.1956 
1,130.206,203.798,88.6316,380.886,22.9506 
1,89.8125,190.8,83.2,354.8,8.70402 
1,145.591,191.5,91.4375,398.063,14.4914 
1,132.254,206.196,96.1429,421.446,25.9765 
1,116.051,200.352,87.8333,440.722,34.8468 
1,127.326,177.42,77.8272,276.444,21.6202 
1,112.674,196.652,89.8261,399.391,22.251 
1,131.504,199.462,88.3986,389.748,24.943 
1,112.685,205.734,91.4063,419.688,23.8985 
1,136.486,202.03,87.7677,366.869,19.6447 
1,117.967,197.65,82.925,308.025,18.6128 
1,137.929,195.529,81.6765,296.529,13.5372 
1,134.142,210,95.3538,460.169,16.314 
1,120.457,209.673,92.5752,402.558,25.3891 
1,142.055,204.75,90.625,375.125,18.2619 
1,114.389,211.104,92.6567,638.507,24.0589 
1,118.062,218.092,100.723,513.123,18.9034 
1,126.208,234.8,117.673,454.764,22.4965 
1,123.308,269.826,148.514,385.596,15.6288 
1,123.034,209.657,92.5429,702.029,23.1676 
1,136.981,217.588,101.882,671,44.5542 
1,117.434,209.952,91.381,608.881,30.4961 
1,156.668,216.5,91.0625,589.125,11.4794 
1,124.119,207.165,89.8352,560.055,28.7574 
1,183.281,270,146,430,29.5 
1,138.396,202.805,91.878,547.195,36.2636 
1,118.646,262.698,143.814,500.698,21.9365 
1,104.302,270,146,430,154.573 
1,119.126,203.429,92.1429,498.143,27.2209 
1,144.388,200.258,88.6935,530.258,19.2812 
1,109.219,213.4,95.2,562.2,12.8087 
1,130.687,217.132,100.736,535.208,14.5195 
1,135.878,203.686,92.6286,460.371,28.604 
1,115.83,241.459,122.361,535.311,15.8702 
1,121.17,197.786,91.6071,525.75,22.5009 
1,112.198,214.816,96.2368,686.789,37.2359 
1,120.047,223.109,107.304,659.326,20.2151 
1,129.926,218.943,97.3429,640.4,29.9267 
1,121.592,199.244,87.8889,449.467,21.2526 
1,116.071,206.213,89.3404,560.723,28.6315 
1,119.393,196.618,87.2909,458.655,28.6945 
1,131.921,208.074,92.7407,626,21.629 
1,136.964,215,100.286,676.429,24.6742 
1,134.696,202.518,92.4824,509.153,26.1212 
1,115.697,228.333,106.667,757.407,21.8806 
1,118.117,205.703,90.4865,524.73,30.8076 
1,139.904,201.893,88.4286,471.929,21.0737 
1,121.773,269.938,140.969,547.219,36.6549 
1,124.822,292.967,177.484,313.67,19.489 
1,97.9107,211,91,501,17.5778 
1,133.764,290.583,157.667,517.75,22.5286 
1,137.859,186.492,83.5082,387.082,16.8616 
1,124.622,210.646,96.1717,627.495,18.5044 
1,132.66,209.398,104.549,225.991,14.2774 
1,127.602,191.8,82.95,421.375,23.1894 
1,124.442,268.588,150,421.66,15.875 
1,128.361,184.652,77.4394,335.606,15.9077 
1,108.262,199.353,89.3529,504.765,23.158 
1,130.363,199.813,83,434.375,51.0539 
1,127.608,176,73.6897,275.632,12.6866 
1,125.482,198.252,86.2741,488.993,25.2472 
1,124.011,234.609,112.304,315.348,43.0381 
1,130.262,202.904,91.2994,391.369,20.7 
1,133.847,178.127,71.2857,263.111,11.3944 
1,127.481,259.6,152.4,244.8,17.9343 
1,130.147,197.5,81.1136,257.932,20.414 
1,123.08,231,117.8,299.96,26.1597 
1,132.956,193.212,84.8558,331.856,15.4154 
1,104.206,202.9,93.4,611.4,18.4272 
1,135.138,211.97,94.8182,597.606,26.1701 
1,120.962,238.12,112.64,667.6,18.702 
1,136.391,184.404,79.7193,356.842,15.5242 
1,115.672,182,77.1333,309.6,23.0387 
1,137.38,193.7,84.8333,300.833,12.871 
1,128.82,188.638,83.5072,387.304,23.7962 
1,136.553,272.059,142.471,465.824,15.3465 
1,96.7232,269.857,140,452.714,20.6635 
1,130.697,213.714,95.5952,437.714,31.9558 
1,128.195,200.469,83.8053,497.54,24.7545 
1,130.242,212.976,94.7317,400.732,24.4103 
1,125.517,225.965,109.248,625.053,22.2911 
1,97.2679,198,81.4286,507.857,15.0414 
1,111.209,210.848,91.3182,562.833,29.8898 
1,135.11,203.559,91.9247,544.183,28.6394 
1,127.538,271.895,146.368,538.789,15.1096 
1,141.337,267.125,144.458,553.042,22.5776 
1,131.458,295.75,172.375,388.75,27.1431 
1,123.524,255.034,138.373,588.305,28.8445 
1,144.272,229.846,105.923,641.308,18.398 
1,127.39,252.144,125.342,698.739,24.797 
1,127.023,232.427,111.775,560.461,20.0828 
1,134.455,192.154,83.2308,435.026,19.7999 
1,139.325,195.783,80.6087,441.435,21.7845 
1,130.451,237.333,113.965,775.14,24.881 
1,108.639,193.385,79.2308,406.308,22.6041 
1,103.152,257.714,136.286,575.143,27.4405 
1,112.281,249.474,127.158,635.474,14.2247 
1,125.359,248.072,121.324,691.216,26.3937 
1,126.511,248.164,112.535,758.194,8.15569 
1,129.982,235.904,111.038,787.154,20.7885 
1,127.364,247.667,137.143,436.743,14.9668 
1,120.056,237.349,118.93,613.023,22.6716 
1,137.849,241.837,112.442,677.07,26.6426 
1,129.986,251.202,118.62,704.577,6.754 
1,120.948,252.333,109.958,822.375,25.619 
1,154.725,250.4,112.9,689.5,20.5124 
1,128.279,236.8,113.28,712.04,25.7045 
1,117.475,246.052,115.483,622.293,20.7391 
1,122.27,246.289,117.987,768.303,24.1716 
1,127.397,233.258,110.946,706.71,22.7364 
1,137.698,237.442,126.116,441.628,16.1339 
1,127.842,236.105,123.14,521.825,21.8225 
1,111.329,251.579,126.158,726.158,28.0949 
1,95.3678,251.727,123.636,621.818,15.4299 
1,143.75,251.846,117.615,894.462,22.936 
1,130.306,248.86,123.919,589.791,24.475 
1,105.796,247.125,116.925,688.2,12.5873 
1,101.7,249.517,114.966,765.414,8.1236 
1,141.5,227.864,102.909,664.409,25.8305 
1,124.885,240.25,118.389,485.25,17.8473 
1,125.167,247.5,113.25,797,21.8285 
1,133.786,239.828,113.141,569.141,30.332 
1,128.063,244.105,111.351,751.491,8.17461 
1,116.478,301.435,183.761,527.87,14.5341 
1,135.124,251.966,133.487,441.067,22.365 
1,112.903,248.75,120.153,816.371,25.0546 
1,139.46,255.105,135.737,517.158,9.66044 
1,129.005,246.06,116.68,719.14,23.5693 
1,141.531,232.813,113.5,684.063,26.9112 
1,124.551,244.571,115.095,656.19,39.1135 
1,121.479,273.29,167.673,459.14,16.0462 
1,143.127,241.778,112.111,620.185,31.6579 
1,112.902,244.875,114,612,27.7695 
1,141.872,248.873,113.557,654.608,35.1729 
1,118.67,234.75,109.607,658.893,15.7587 
1,151.706,230,109.2,584.2,18.5429 
1,118.965,235.128,110.255,574.149,31.6768 
1,141.241,247.682,115.545,640.455,48.8687 
1,126.249,243.189,115.933,657.767,20.3973 
1,117.47,227.059,111.824,467.765,22.6424 
1,125.823,245.63,120.259,768.444,22.9593 
1,125.816,244.9,112.5,686,47.2845 
1,130.81,255.339,143.589,482.911,20.7214 
1,161.4,239.8,122.2,405.8,22.6504 
1,129.326,248.75,114.745,730.565,7.17712 
1,116.831,255.09,122.985,768.194,17.3842 
1,135.595,251.435,123.63,748.326,28.1407 
1,133.519,240.645,112.839,537.968,27.5615 
1,139.563,247.25,113,853.563,37.5015 
1,126.023,234.431,114.608,457.627,27.1409 
1,137.437,246.881,120.548,599.405,19.7496 
1,115.941,248.255,116.974,618.301,19.6633 
1,138.326,237.565,106.435,620.957,20.2418 
1,118.293,252.406,115.813,732.323,12.1192 
1,110.307,241.783,112.391,581.478,27.1401 
1,127.7,242.85,112.6,755.5,28.6873 
1,134.856,236.732,110.704,603.958,21.9017 
1,132.847,234.368,109.526,743.158,29.1538 
1,120.539,236.917,112.179,769.071,21.5682 
1,139.076,243.083,115.708,747,20.8995 
1,163.588,252.6,116,642.6,20.6727 
1,131.527,248.813,122.875,796.688,23.8916 
1,127.808,254.398,118.385,718.086,7.97338 
1,120.938,251.047,120.907,859.419,22.8965 
1,133.205,247.315,117.477,851.405,20.0057 
1,140.488,242.619,109.976,619.607,39.1477 
1,112.639,243.17,113.216,586.466,28.2535 
1,149.84,243,126,858,13.6961 
1,135.697,245.365,115.531,619.083,17.6863 
1,114.425,249.741,118.889,803.37,44.0466 
1,139.564,227.348,103.37,602.609,33.8378 
1,110.182,233.375,107.292,609.917,45.1677 
1,128.222,255.612,117.408,762,7.97071 
1,125.996,254.332,131.385,587.31,19.0819 
1,128.813,236.455,110.455,663.273,35.9743 
1,161.321,241.714,114.571,596.929,32.6247 
1,156.4,251.143,114.857,621.429,17.8039 
1,147.043,233.5,115.75,528.5,18.9831 
1,97.3164,258.313,117.813,856.5,17.5602 
1,122.172,251.455,119.109,663.673,23.4716 
1,121.981,253.682,119.388,808.282,19.4703 
1,135.164,232.481,109.704,720.222,32.9597 
1,110.553,264.333,135.667,919.333,15.8349 
1,137.898,238.125,112.5,696.042,34.3983 
1,116.785,228.919,106.73,684.973,26.3648 
1,154.836,241.375,115.75,598.25,33.5221 
